module_name,function_name,block_name,block_id,cycle_count,freq,global_freq,loads,stores,spills,reloads,reads,writes,instr_count,int_instr_count,float_instr_count,branch_instr_count,load_store_instr_count,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,int_regfile_writes,float_regfile_reads,float_regfile_writes,idle_cycles,busy_cycles,branch_mispredictions,committed_instr,committed_int_instr,committed_float_instr,rob_reads,rob_writes,rename_reads,rename_writes,fp_rename_reads,fp_rename_writes,inst_window_writes,inst_window_reads,inst_window_wakeup_accesses,fp_inst_window_reads,fp_inst_window_writes,fp_inst_window_wakeup_accesses,cdb_mul_accesses,cdb_alu_accesses,cdb_fp_accesses,btb_reads,btb_writes
./objects//adi.pgo.merged.ll,main,entry,0,77,1,72129900000,3,0,0,0,39,26,18,7,0,0,0,4,4,0,0,0,39,26,0,0,0,77,0,18,7,0,18,18,36,18,0,0,18,18,36,0,0,0,0,0,0,18,0
./objects//adi.pgo.merged.ll,main,vector.ph,1,1502,500,36101000000000,0,0,0,0,2502,1502,1502,1001,0,0,0,0,0,0,0,500,2502,1502,0,0,0,1502,0,1502,1001,0,1502,1502,3004,1502,0,0,1502,1502,3004,0,0,0,0,500,0,1502,0
./objects//adi.pgo.merged.ll,main,vector.body,2,8241730,249750,18014400000000000,0,249750,0,0,3995990,1998000,2247750,998998,0,249750,0,0,0,249750,0,749249,3995990,1998000,0,0,0,8241730,0,2247750,998998,0,2247750,2247750,4495500,2247750,0,0,2247750,2247750,4495500,0,0,0,249750,749249,0,2247750,0
./objects//adi.pgo.merged.ll,main,for.inc7.i,3,2002,500,36101000000000,0,0,0,0,2002,2502,2002,1502,0,500,0,0,0,0,0,1502,2002,2502,0,0,0,2002,0,2002,1502,0,2002,2002,4004,2002,0,0,2002,2002,4004,0,0,0,0,1502,0,2002,0
./objects//adi.pgo.merged.ll,main,init_array.exit,4,7,1,72129900000,0,0,0,0,8,3,3,1,0,1,0,1,1,0,0,1,8,3,0,0,0,7,0,3,1,0,3,3,6,3,0,0,3,3,6,0,0,0,0,1,0,3,0
./objects//adi.pgo.merged.ll,main,land.lhs.true,5,12,1,24043300000,2,0,0,0,7,2,3,2,0,1,0,0,0,0,0,1,7,2,0,0,0,12,0,3,2,0,3,3,6,3,0,0,3,3,6,0,0,0,0,1,0,3,0
./objects//adi.pgo.merged.ll,main,if.then,6,5,1,1414290000,0,0,0,0,3,2,1,0,0,0,0,1,1,0,0,0,3,2,0,0,0,5,0,1,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0
./objects//adi.pgo.merged.ll,main,if.end,7,63,1,72129900000,0,0,0,0,20,22,12,1,0,0,0,4,5,0,0,1,20,22,0,0,0,63,0,12,1,0,12,12,24,12,0,0,12,12,24,0,0,0,0,1,0,12,0
./objects//adi.pgo.merged.ll,kernel_adi,entry,8,97,1,144693000,9,8,0,0,83,20,28,22,0,0,0,0,0,0,0,4,83,20,0,0,0,97,0,28,22,0,28,28,56,28,0,0,28,28,56,0,0,0,0,4,0,28,0
./objects//adi.pgo.merged.ll,kernel_adi,for.cond15.preheader,9,6513,250,36245600000,1252,250,0,0,4760,1252,1503,1503,0,0,0,0,0,0,0,0,4760,1252,0,0,0,6513,0,1503,1503,0,1503,1503,3006,1503,0,0,1503,1503,3006,0,0,0,0,0,0,1503,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body33.lver.check,10,10728500,249501,36101000000000,998002,1247500,0,0,13473000,4740510,5489010,5239510,0,249501,0,0,0,499001,0,2245510,13473000,4740510,0,0,0,10728500,0,5489010,5239510,0,5489010,5489010,10978020,5489010,0,0,5489010,5489010,10978020,0,0,0,499001,2245510,0,5489010,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body33.lver.orig.preheader,11,0,124750,18050500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body33.lver.orig,12,14691100000,124501000,18014400000000000,622503000,249001000,0,0,7470030000,2614510000,2863510000,2614510000,0,249001000,0,0,0,871504000,1369510000,1743010000,7470030000,2614510000,0,0,0,14691100000,0,2863510000,2614510000,0,2863510000,2863510000,5727020000,2863510000,0,0,2863510000,2863510000,5727020000,0,0,0,871504000,1743010000,1369510000,2863510000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body33.ph,13,1497000,124750,18050500000000,249501,0,0,0,748502,249501,249501,249501,0,0,0,0,0,0,0,0,748502,249501,0,0,0,1497000,0,249501,249501,0,249501,249501,499002,249501,0,0,249501,249501,499002,0,0,0,0,0,0,249501,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body33,14,13072600000,124501000,18014400000000000,373502000,249001000,0,0,6723030000,2365510000,2490010000,2365510000,0,124501000,0,0,0,871504000,1369510000,1743010000,6723030000,2365510000,0,0,0,13072600000,0,2490010000,2365510000,0,2490010000,2490010000,4980020000,2490010000,0,0,2490010000,2490010000,4980020000,0,0,0,871504000,1743010000,1369510000,2490010000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.end,15,5738510,249501,36101000000000,998002,249501,0,0,4241510,1746500,1746500,1746500,0,0,0,0,0,0,0,249501,4241510,1746500,0,0,0,5738510,0,1746500,1746500,0,1746500,1746500,3493000,1746500,0,0,1746500,1746500,3493000,0,0,0,0,249501,0,1746500,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body92,16,6474040000,124501000,18014400000000000,622504000,249002000,0,0,4357530000,1245010000,1369510000,1245010000,0,124501000,0,0,0,249002000,498003000,871506000,4357530000,1245010000,0,0,0,6474040000,0,1369510000,1245010000,0,1369510000,1369510000,2739020000,1369510000,0,0,1369510000,1369510000,2739020000,0,0,0,249002000,871506000,498003000,1369510000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.inc113,17,2245510,249501,36101000000000,0,0,0,0,3243510,3742510,2245510,1996000,0,249501,0,0,0,0,0,1996000,3243510,3742510,0,0,0,2245510,0,2245510,1996000,0,2245510,2245510,4491020,2245510,0,0,2245510,2245510,4491020,0,0,0,0,1996000,0,2245510,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137.lver.check.preheader,18,3758,250,36245600000,752,0,0,0,2254,752,752,752,0,0,0,0,0,0,0,0,2254,752,0,0,0,3758,0,752,752,0,752,752,1504,752,0,0,752,752,1504,0,0,0,0,0,0,752,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137.lver.check,19,9231520,249501,36101000000000,748502,998002,0,0,11726500,4491010,4990010,4740510,0,249501,0,0,0,499001,0,2245510,11726500,4491010,0,0,0,9231520,0,4990010,4740510,0,4990010,4990010,9980020,4990010,0,0,4990010,4990010,9980020,0,0,0,499001,2245510,0,4990010,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137.lver.orig.preheader,20,0,124750,18050500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137.lver.orig,21,14566600000,124501000,18014400000000000,622503000,249001000,0,0,7345530000,2365510000,2739010000,2490010000,0,249001000,0,0,0,871504000,1369510000,1618510000,7345530000,2365510000,0,0,0,14566600000,0,2739010000,2490010000,0,2739010000,2739010000,5478020000,2739010000,0,0,2739010000,2739010000,5478020000,0,0,0,871504000,1618510000,1369510000,2739010000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137.ph,22,2120750,124750,18050500000000,374251,0,0,0,1122750,374251,374251,374251,0,0,0,0,0,0,0,0,1122750,374251,0,0,0,2120750,0,374251,374251,0,374251,374251,748502,374251,0,0,374251,374251,748502,0,0,0,0,0,0,374251,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body137,23,12948100000,124501000,18014400000000000,373502000,249001000,0,0,6598530000,2116510000,2365510000,2241010000,0,124501000,0,0,0,871504000,1369510000,1618510000,6598530000,2116510000,0,0,0,12948100000,0,2365510000,2241010000,0,2365510000,2365510000,4731020000,2365510000,0,0,2365510000,2365510000,4731020000,0,0,0,871504000,1618510000,1369510000,2365510000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.end190,24,748502,249501,36101000000000,0,249501,0,0,1497000,748502,748502,748502,0,0,0,0,0,0,0,249501,1497000,748502,0,0,0,748502,0,748502,748502,0,748502,748502,1497004,748502,0,0,748502,748502,1497004,0,0,0,0,249501,0,748502,0
./objects//adi.pgo.merged.ll,kernel_adi,for.body200,25,5602540000,124501000,18014400000000000,498003000,249002000,0,0,3859520000,871506000,1120510000,996006000,0,124501000,0,0,0,249002000,498003000,747005000,3859520000,871506000,0,0,0,5602540000,0,1120510000,996006000,0,1120510000,1120510000,2241020000,1120510000,0,0,1120510000,1120510000,2241020000,0,0,0,249002000,747005000,498003000,1120510000,0
./objects//adi.pgo.merged.ll,kernel_adi,for.inc222,26,3243510,249501,36101000000000,249501,0,0,0,3742510,3493010,2245510,1996000,0,249501,0,0,0,0,0,1746500,3742510,3493010,0,0,0,3243510,0,2245510,1996000,0,2245510,2245510,4491020,2245510,0,0,2245510,2245510,4491020,0,0,0,0,1746500,0,2245510,0
./objects//adi.pgo.merged.ll,kernel_adi,for.inc225,27,2004,250,36245600000,250,0,0,0,1503,1002,1002,752,0,250,0,0,0,0,0,501,1503,1002,0,0,0,2004,0,1002,752,0,1002,1002,2004,1002,0,0,1002,1002,2004,0,0,0,0,501,0,1002,0
./objects//adi.pgo.merged.ll,kernel_adi,for.end227,28,42,1,144693000,0,0,0,0,6,12,7,0,0,0,0,0,1,0,0,0,6,12,0,0,0,42,0,7,0,0,7,7,14,7,0,0,7,7,14,0,0,0,0,0,0,7,0
./objects//adi.pgo.merged.ll,print_array,entry,29,60,1,12338900000000,3,0,0,0,35,16,12,3,0,0,0,2,2,0,0,0,35,16,0,0,0,60,0,12,3,0,12,12,24,12,0,0,12,12,24,0,0,0,0,0,0,12,0
./objects//adi.pgo.merged.ll,print_array,for.cond2.preheader,30,0,497,6132620000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
